track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_folk_prob,predicted_hiphoprapcons_prob,predicted_jazz_prob,predicted_rock_prob
6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,7Dhd8nNMvFdye1R3Y8wE6C,Lil Vinceyy,6VkTR76jTbFqzZ7xiuvaBs,238859,2020-03-06,72,0.7020000000000001,0.49,1,0.7491722210277361,1,0.213,0.0618,0.0,0.076,0.59,0.3256791303000568,4,hiphoprapcons,0.7142857142857143,0.0,0.05714285714285714,0.0,0.02857142857142857,0.7142857142857143,0.08571428571428572,0.11428571428571428
466cKvZn1j45IpxDdYZqdA,Toosie Slide,3TVXtAsR1Inumwj472S9r4,Drake,6OQ9gBfg5EXeNAEwGSs6jK,247058,2020-05-01,82,0.83,0.49,1,0.6635132229628037,0,0.209,0.289,3.04e-06,0.113,0.845,0.18741930485978409,4,hiphoprapcons,0.6857142857142857,0.0,0.11428571428571428,0.0,0.05714285714285714,0.6857142857142857,0.02857142857142857,0.11428571428571428
0oQc0F6KUE7QY7k5TU6bic,Chromatica II,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,41866,2020-05-29,71,0.184,0.297,2,0.41780262309180816,1,0.0359,0.473,0.893,0.527,0.113,0.15010587202396325,0,classical,0.6857142857142857,0.6857142857142857,0.0,0.2571428571428571,0.02857142857142857,0.0,0.02857142857142857,0.0
011GTFfE8rqTRMhz5g8IAW,Repeat,2G7VQ1kVhVfNagytlousgm,Al James,4VvCsIUWUn9vwpPaeDIymm,230000,2020-01-24,57,0.8440000000000001,0.314,9,0.4651042786497527,0,0.34600000000000003,0.434,0.0007700000000000001,0.0787,0.5710000000000001,0.4355407219955586,4,hiphoprapcons,0.6857142857142857,0.0,0.11428571428571428,0.02857142857142857,0.0,0.6857142857142857,0.11428571428571428,0.05714285714285714
2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,4IRiXE5NROxknUSAUSjMoO,157066,2019-06-21,83,0.878,0.619,6,0.8036981294345302,1,0.102,0.0533,0.0,0.113,0.639,0.5388434126943139,4,hiphoprapcons,0.6857142857142857,0.0,0.11428571428571428,0.08571428571428572,0.0,0.6857142857142857,0.02857142857142857,0.08571428571428572
1a1i2IwXnUN0PjllVEhA4B,Breakeven,3AQRLZ9PuTAozP28Skbq8V,The Script,5gCo4z8XZ0T16nJmnw9wnG,261426,2008-08-30,41,0.63,0.698,10,0.8488497097398409,1,0.0244,0.17300000000000001,0.0,0.0789,0.529,0.2675915405670609,1,country,0.6857142857142857,0.0,0.6857142857142857,0.0,0.11428571428571428,0.05714285714285714,0.02857142857142857,0.11428571428571428
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,7fZKtzZAsfH0kzeTivu5TG,176960,2020-05-08,91,0.755,0.578,0,0.658697054396904,0,0.145,0.316,0.0,0.25,0.581,0.2683984919692196,4,hiphoprapcons,0.6857142857142857,0.0,0.11428571428571428,0.0,0.11428571428571428,0.6857142857142857,0.05714285714285714,0.02857142857142857
6QBZlIxCB2lAPU2bM1ut1p,Dynamite - Instrumental,3Nrfpe0tUJi4K4DXYWgMUX,BTS,3zWmE5c3alhuoPLphxjMVd,198770,2020-08-21,63,0.861,0.6579999999999999,11,0.7432380133304666,1,0.05,0.00903,0.8029999999999999,0.0443,0.625,0.39655528585446476,2,electronic,0.6857142857142857,0.0,0.0,0.6857142857142857,0.0,0.05714285714285714,0.2571428571428571,0.0
3iZB3VUDerY5P96rhBKwKr,Dalaga,0YrWkiT8pKvEu71t5Yllj7,Arvey,0JImrioMnXvn5H3mZezAjD,192940,2019-06-21,58,0.889,0.5660000000000001,0,0.7872715545044077,0,0.0618,0.179,0.000537,0.0325,0.937,0.2800508702163921,4,hiphoprapcons,0.6857142857142857,0.0,0.2,0.02857142857142857,0.0,0.6857142857142857,0.02857142857142857,0.05714285714285714
1Av69kr9JitqPWo7WJLS5q,Can We Kiss Forever?,4qIVPF0s71ZYW3qzhu5GkF,Kina,1B4ZnEKDAstlatD3ySlsBS,187898,2018-08-31,2,0.493,0.13,4,0.2375833154160395,1,0.0369,0.898,0.0223,0.0941,0.11900000000000001,0.3697774105252286,0,classical,0.6857142857142857,0.6857142857142857,0.02857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,4i3rAwPw7Ln2YrKDusaWyT,245425,2019-11-13,87,0.7040000000000001,0.225,6,0.4212427434960223,0,0.0994,0.902,0.657,0.106,0.243,0.4353276868253886,5,jazz,0.6857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.6857142857142857,0.0
3frUvGrmGcay91lvFbOgsN,Like It Is,23fqKkggKUBHNkbKtXEls4,Kygo,0lWWqdcdtFgSd1j06F9JZC,183067,2020-03-27,77,0.794,0.728,1,0.7521393248763707,1,0.114,0.121,8.82e-06,0.22699999999999998,0.36,0.3386097195682487,4,hiphoprapcons,0.6857142857142857,0.0,0.2571428571428571,0.02857142857142857,0.0,0.6857142857142857,0.0,0.02857142857142857
2dpaYNEQHiRxtZbfNsse99,Happier,64KEffDW9EtZ1y2vBYgq8T,Marshmello,78EicdHZr5XBWD7llEZ1Jh,214289,2018-08-17,85,0.687,0.792,5,0.9245753601376049,1,0.0452,0.191,0.0,0.16699999999999998,0.6709999999999999,0.306273562980943,1,country,0.6857142857142857,0.0,0.6857142857142857,0.0,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.14285714285714285
0UAB340gAcSMk3r0a8PTag,More Than This,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,6cunQQ7YZisYOoiFu2ywIq,229106,2012-05-25,69,0.498,0.715,0,0.8516018060632122,1,0.0315,0.0607,0.0,0.27399999999999997,0.225,0.6406354903682281,2,electronic,0.6571428571428571,0.0,0.11428571428571428,0.6571428571428571,0.11428571428571428,0.0,0.0,0.11428571428571428
4NmE2ytXI8S2svTRSmEdpO,Small Talk,6jJ0s89eD6GaHleKKya26X,Katy Perry,5FOy9CM3AZs86TIK7fsJTV,161962,2019-08-09,70,0.846,0.631,5,0.804257149000215,1,0.1,0.203,0.0,0.455,0.602,0.4094600526777875,4,hiphoprapcons,0.6571428571428571,0.0,0.17142857142857143,0.0,0.08571428571428572,0.6571428571428571,0.0,0.08571428571428572
2kYbyudUsQyBzFjWTpy6xV,MAKE ME GO,7n2Ycct7Beij7Dj7meI4X0,TWICE,1bUx6TFAyzCdZY9ugEXxRh,186706,2020-06-01,49,0.818,0.633,7,0.9075467641367448,1,0.0611,0.00539,0.0017399999999999998,0.0446,0.8140000000000001,0.38052600320198327,4,hiphoprapcons,0.6571428571428571,0.0,0.14285714285714285,0.0,0.0,0.6571428571428571,0.05714285714285714,0.14285714285714285
57vxBYXtHMk6H1aD29V7PU,Heartless,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,7vRcickwa6GCfY1qKKe4lK,200080,2019-11-27,23,0.531,0.75,10,0.7920447215652549,0,0.111,0.00632,7.6e-05,0.11699999999999999,0.198,0.7577725559055931,2,electronic,0.6571428571428571,0.0,0.11428571428571428,0.6571428571428571,0.05714285714285714,0.02857142857142857,0.0,0.14285714285714285
2tnVG71enUj33Ic2nFN6kZ,Ride It,4ofCBoyEiGSePFAG500xev,Regard,4zOhjJfe0dwqsNdDYk622E,157605,2019-07-26,87,0.88,0.7509999999999999,7,0.8596860890131155,0,0.0874,0.177,6.43e-05,0.106,0.884,0.42204203894024683,4,hiphoprapcons,0.6571428571428571,0.0,0.2,0.02857142857142857,0.02857142857142857,0.6571428571428571,0.02857142857142857,0.05714285714285714
6caS9LrdquWAfGeAmjqt1t,MAKE ME GO,7n2Ycct7Beij7Dj7meI4X0,TWICE,5KsduuDNWzt65TaHzmtciv,186706,2020-06-01,60,0.818,0.633,7,0.9075467641367448,1,0.0611,0.00539,0.0017399999999999998,0.0446,0.8140000000000001,0.38052600320198327,4,hiphoprapcons,0.6571428571428571,0.0,0.14285714285714285,0.0,0.0,0.6571428571428571,0.05714285714285714,0.14285714285714285
6D9DwqiHiMKmy2V7HvN6zs,Paalam,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,291108,2020-03-27,54,0.292,0.308,4,0.7176091163190712,1,0.0305,0.6709999999999999,2.22e-06,0.102,0.198,0.2964093890409545,3,folk,0.6571428571428571,0.05714285714285714,0.08571428571428572,0.0,0.6571428571428571,0.0,0.11428571428571428,0.08571428571428572
4kIpBfvK44bxqX7zo8K1oP,시작,3ybZTNrlK0QhL4rBxfLHOc,Gaho,4AgCiUejVvU6729YAJwRH9,202440,2020-02-01,71,0.591,0.818,4,0.8909051816813589,1,0.073,0.172,0.0,0.126,0.574,0.3585123689510924,1,country,0.6571428571428571,0.02857142857142857,0.6571428571428571,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.14285714285714285
5jLUKFlEJzOf6b6PCaohFI,I Want You Back,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5aqPbNJP9Kgw3g2DzQFnNz,265247,2019-06-23,62,0.843,0.41100000000000003,1,0.5499892496237369,0,0.42,0.675,0.0,0.179,0.515,0.27389221711511647,4,hiphoprapcons,0.6571428571428571,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.6571428571428571,0.14285714285714285,0.05714285714285714
24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),4qFxP3qN9GsnZDOkAE6x2m,December Avenue,3CN06MwHmNd9UWGu424J42,343017,2019-04-07,65,0.465,0.5920000000000001,4,0.8318641152440336,1,0.0293,0.0208,1.51e-06,0.0929,0.11699999999999999,0.5635425812115892,2,electronic,0.6571428571428571,0.0,0.02857142857142857,0.6571428571428571,0.14285714285714285,0.02857142857142857,0.0,0.14285714285714285
0pobQmvHou3syiOi6DRqiC,Manila,4sEykiNSzZbkFkNXTb1bVd,Hotdog,6KnvLQbkDLy4ZEpt8ONWYR,184146,2008-06-18,50,0.8009999999999999,0.5379999999999999,5,0.6309180821328747,1,0.131,0.285,3.16e-06,0.11199999999999999,0.46,0.40909208283840315,4,hiphoprapcons,0.6571428571428571,0.0,0.17142857142857143,0.02857142857142857,0.0,0.6571428571428571,0.08571428571428572,0.05714285714285714
2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,6r5Q4HTHG4DGcZ7mrfgaRw,397033,2018-12-04,61,0.804,0.557,0,0.6704794667813374,1,0.163,0.322,0.0,0.106,0.645,0.3065188762071993,4,hiphoprapcons,0.6571428571428571,0.0,0.11428571428571428,0.02857142857142857,0.08571428571428572,0.6571428571428571,0.02857142857142857,0.08571428571428572
6KawczP7xc6xQRIpOqvpey,Tilaluha,3g7vYcdDXnqnDKYFwqXBJP,SB19,4JlsfnNH8MCDXR0ypy1zcm,237428,2020-07-31,53,0.46299999999999997,0.456,0,0.7483981939367879,0,0.0279,0.826,0.000102,0.14400000000000002,0.218,0.5626968961421267,3,folk,0.6571428571428571,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.6571428571428571,0.02857142857142857,0.05714285714285714,0.08571428571428572
22AZDYG6qrjMFg0ceeL9X6,Paalam,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0TokPp6QWbba06DOUPm86M,291108,2019-09-13,60,0.292,0.308,4,0.7176091163190712,1,0.0305,0.6709999999999999,2.22e-06,0.102,0.198,0.2964093890409545,3,folk,0.6571428571428571,0.05714285714285714,0.08571428571428572,0.0,0.6571428571428571,0.0,0.11428571428571428,0.08571428571428572
5bMR6Z6wztxjsXsvhChIvM,Nightcrawlers,2kxP07DLgs4xlWz8YHlvfh,NIKI,2JYYakgDf5R0Ych28NvYkS,207520,2020-09-09,38,0.787,0.52,7,0.759019565684799,0,0.12300000000000001,0.205,5.5e-06,0.27,0.19,0.5647497805092186,4,hiphoprapcons,0.6571428571428571,0.0,0.05714285714285714,0.08571428571428572,0.08571428571428572,0.6571428571428571,0.02857142857142857,0.08571428571428572
2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,193000,2019-08-23,81,0.61,0.83,0,0.866265319286175,1,0.0571,0.033,0.0,0.11800000000000001,0.728,0.8365826576460259,1,country,0.6571428571428571,0.0,0.6571428571428571,0.0,0.02857142857142857,0.05714285714285714,0.0,0.2571428571428571
5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,6LuN9FCkKOj5PcnpouEgny,Khalid,6kf46HbnYCZzP6rjvQHYzg,202546,2017-04-27,81,0.7979999999999999,0.539,1,0.7696839389378629,1,0.0421,0.19899999999999998,1.66e-05,0.165,0.39399999999999996,0.544705107679595,4,hiphoprapcons,0.6571428571428571,0.0,0.11428571428571428,0.08571428571428572,0.02857142857142857,0.6571428571428571,0.05714285714285714,0.05714285714285714
3DXdjHnePKnh6oXw2ZgGSl,Smile,6jJ0s89eD6GaHleKKya26X,Katy Perry,61HTU0pcDaTmotLnBQgoLs,166898,2020-07-10,76,0.7829999999999999,0.912,0,0.8831219092668243,1,0.243,0.0238,0.0,0.33899999999999997,0.7490000000000001,0.2934268966585757,4,hiphoprapcons,0.6571428571428571,0.0,0.08571428571428572,0.02857142857142857,0.0,0.6571428571428571,0.05714285714285714,0.17142857142857143
3nmRSlzR7xtAo95GjfIahZ,Bibingka,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4fvqIgslOvrYh0aQWwWOK4,306066,2016-10-20,58,0.35600000000000004,0.22899999999999998,8,0.5274134594710815,1,0.0328,0.797,0.0,0.11199999999999999,0.431,0.9780380106388474,3,folk,0.6571428571428571,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.6571428571428571,0.0,0.05714285714285714,0.05714285714285714
2YWtcWi3a83pdEg3Gif4Pd,I Think He Knows,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,173386,2019-08-23,69,0.897,0.366,0,0.6975274134594711,1,0.0569,0.00889,0.00035299999999999996,0.0715,0.41600000000000004,0.30619609564633576,4,hiphoprapcons,0.6571428571428571,0.0,0.11428571428571428,0.0,0.05714285714285714,0.6571428571428571,0.08571428571428572,0.08571428571428572
76cy1WJvNGJTj78UqeA5zr,IDGAF,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,01sfgrNbnnPUEyz6GZYlt9,217946,2017-06-02,80,0.836,0.544,7,0.7858525048376693,1,0.0943,0.0403,0.0,0.0824,0.51,0.28699065227495735,4,hiphoprapcons,0.6571428571428571,0.0,0.11428571428571428,0.0,0.02857142857142857,0.6571428571428571,0.08571428571428572,0.11428571428571428
0Z26mbSHJ1dkUu7g9DDgif,Trigger,738wLrAtLtCtFOLvQBXOXp,Major Lazer,3Fcqa5sb0vVYEEDHzkiOA1,171986,2019-10-24,72,0.57,0.585,8,0.7400129004515158,1,0.251,0.128,0.000105,0.111,0.37799999999999995,0.2886497443577958,4,hiphoprapcons,0.6571428571428571,0.0,0.14285714285714285,0.0,0.05714285714285714,0.6571428571428571,0.05714285714285714,0.08571428571428572
5qrzhg9Fmu8Amg2uMhHfe5,One Wish,6gbGGM0E8Q1hE511psqxL0,Ray J,6N5YwyGWm8gWuBCecfnEps,337640,2005-09-05,67,0.525,0.652,5,0.7399698989464631,0,0.28,0.278,0.0,0.33899999999999997,0.602,0.484822858028198,4,hiphoprapcons,0.6571428571428571,0.0,0.05714285714285714,0.0,0.05714285714285714,0.6571428571428571,0.11428571428571428,0.11428571428571428
2rRJrJEo19S2J82BDsQ3F7,Falling,7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,1Hy76RlNvOHe6cpih1RxXq,159381,2020-03-26,79,0.784,0.43,10,0.6662653192861749,0,0.0364,0.12300000000000001,0.0,0.0887,0.23600000000000002,0.4810398698548779,4,hiphoprapcons,0.6285714285714286,0.0,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.6285714285714286,0.08571428571428572,0.05714285714285714
3p6hnejEQYXkiTO1lAzVc0,Euphoria,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2lATw9ZAVp7ILQcOKPCPqp,228615,2018-08-24,79,0.637,0.799,2,0.8484626961943669,1,0.0338,0.39399999999999996,0.0,0.0921,0.562,0.33842250684294795,1,country,0.6285714285714286,0.0,0.6285714285714286,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.11428571428571428
5wjmqUGN7vrAqFqDWrywlZ,Midnight Memories,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,7p1fX8aUySrBdx4WSYspOu,176320,2013-11-25,72,0.43200000000000005,0.868,6,0.956353472371533,0,0.0882,0.00725,0.0,0.233,0.5670000000000001,0.6685172752156173,6,rock,0.6285714285714286,0.0,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.6285714285714286
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,3r0NbTTxtCBUyxcIR4prXr,Jr Crown,4B3cUBkyz5jDoFzL1Lo7N2,254139,2020-03-11,73,0.87,0.597,1,0.6841969468931413,1,0.0613,0.18,0.0,0.0902,0.56,0.32566621907762217,4,hiphoprapcons,0.6285714285714286,0.0,0.2,0.0,0.05714285714285714,0.6285714285714286,0.0,0.11428571428571428
55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),5ZsFI1h6hIdQRw2ti0hz81,ZAYN,1MPAXuTVL2Ej5x0JHiSPq8,247160,2017-11-09,78,0.731,0.445,0,0.6807998279939798,1,0.0533,0.0586,1.9600000000000002e-05,0.14,0.106,0.42218406238702677,4,hiphoprapcons,0.6285714285714286,0.0,0.05714285714285714,0.11428571428571428,0.02857142857142857,0.6285714285714286,0.05714285714285714,0.11428571428571428
5EBtY2shIV1vmY4bnvvV6T,Boyfriend,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,5obQ9rPASQW2mLxYM8Ko6Z,161188,2020-04-09,65,0.8109999999999999,0.512,2,0.7684368952913352,1,0.17300000000000001,0.21600000000000003,0.0266,0.077,0.336,0.2546932293549554,4,hiphoprapcons,0.6285714285714286,0.0,0.17142857142857143,0.02857142857142857,0.02857142857142857,0.6285714285714286,0.08571428571428572,0.05714285714285714
4Day5xkFhvHLwXykznyRLA,All I Want (For Christmas),5pUo3fmmHT8bhCyHE52hA6,Liam Payne,52pHDA5D1zt7xcfJdOkHWx,181144,2019-12-06,0,0.581,0.257,7,0.6093743281014836,0,0.0355,0.8109999999999999,0.0,0.514,0.297,0.564446366782007,3,folk,0.6285714285714286,0.02857142857142857,0.2,0.0,0.6285714285714286,0.0,0.11428571428571428,0.02857142857142857
55XlSI5d8hMVoNjVkpQpT7,Malayo,3f0X043zSojego7Qn4Yi6U,Ace Banzuelo,5eeDd6LGXrzELl6YR6UvYb,276368,2020-06-05,50,0.42100000000000004,0.485,7,0.7225972909051817,1,0.0333,0.797,2.02e-05,0.11699999999999999,0.16399999999999998,0.513866652894696,3,folk,0.6285714285714286,0.02857142857142857,0.2,0.02857142857142857,0.6285714285714286,0.0,0.0,0.11428571428571428
6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,6n9DKpOxwifT5hOXtgLZSL,196180,2020-07-10,88,0.6940000000000001,0.685,6,0.7617716620081703,0,0.133,0.22399999999999998,0.0,0.124,0.306,0.6859667923358984,4,hiphoprapcons,0.6285714285714286,0.0,0.05714285714285714,0.17142857142857143,0.08571428571428572,0.6285714285714286,0.0,0.05714285714285714
5xDrO9DEDJGUQGfyoHvgDJ,Last Christmas,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,5MfeQZrrNfMqcaq03U9qOr,203653,2013-01-01,59,0.504,0.8,2,0.9239733390668674,1,0.0391,0.125,0.0,0.109,0.789,0.9901164592263595,1,country,0.6285714285714286,0.0,0.6285714285714286,0.0,0.08571428571428572,0.08571428571428572,0.0,0.2
0GVKkD74xcixRYYG3zv1NL,Flower,1Do4bSzfUl0KWL9r1fITu0,Yoon Mirae,23CJ3PKYKeljAzr1glLmAh,252133,2019-12-22,65,0.319,0.475,1,0.7348957213502473,1,0.0362,0.747,3.55e-06,0.107,0.192,0.5593658007540154,3,folk,0.6285714285714286,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.6285714285714286,0.0,0.02857142857142857,0.11428571428571428
6Kj17Afjo1OKJYpf5VzCeo,Pain 1993 (with Playboi Carti),3TVXtAsR1Inumwj472S9r4,Drake,6OQ9gBfg5EXeNAEwGSs6jK,149077,2020-05-01,74,0.825,0.373,5,0.8049021715760052,0,0.10800000000000001,0.163,0.0,0.368,0.12,0.159447141455353,4,hiphoprapcons,0.6285714285714286,0.0,0.08571428571428572,0.0,0.14285714285714285,0.6285714285714286,0.08571428571428572,0.05714285714285714
2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,6Vip5A5NmEazvKuxj6GLYf,260285,2018-03-09,82,0.682,0.17300000000000001,1,0.6665663298215437,1,0.0314,0.8390000000000001,3.26e-05,0.0983,0.23600000000000002,0.38792413365697465,3,folk,0.6285714285714286,0.0,0.17142857142857143,0.0,0.6285714285714286,0.02857142857142857,0.14285714285714285,0.02857142857142857
24bnCCysWnbNRNUT4LpHcP,Everything We Need,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,0FgZKfoU2Br5sHOfvZKTI9,116559,2019-10-25,63,0.894,0.41600000000000004,9,0.7493872285529994,0,0.0538,0.312,0.0,0.146,0.46299999999999997,0.41566389505758405,4,hiphoprapcons,0.6285714285714286,0.0,0.17142857142857143,0.0,0.05714285714285714,0.6285714285714286,0.05714285714285714,0.08571428571428572
4Of7rzpRpV1mWRbhp5rAqG,Bruises,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,5658aM19fA3JVwTK6eQX70,220492,2019-05-17,84,0.736,0.308,4,0.7060847129649538,1,0.0677,0.946,0.0,0.18600000000000003,0.361,0.3784924856685432,3,folk,0.6285714285714286,0.02857142857142857,0.08571428571428572,0.0,0.6285714285714286,0.05714285714285714,0.17142857142857143,0.02857142857142857
0zzsyWc45eUcSjw4FNHxeN,Sine From Above (with Elton John),1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,244880,2020-05-29,71,0.642,0.792,0,0.7956998494947323,0,0.0488,0.158,9.84e-06,0.68,0.0903,0.45442984041729073,2,electronic,0.6285714285714286,0.0,0.05714285714285714,0.6285714285714286,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.14285714285714285
3gwoz4xZuye0agjYgrC2je,Easy,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,25bVTJuPSWiiwdxgjJGRUi,226781,2020-07-15,64,0.639,0.569,0,0.7316276069662437,0,0.0487,0.0581,0.000169,0.10800000000000001,0.616,0.5835549759851264,6,rock,0.6285714285714286,0.0,0.2,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.6285714285714286
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,6cunQQ7YZisYOoiFu2ywIq,199986,2012-05-25,82,0.726,0.787,4,0.9355407439260375,1,0.0737,0.009000000000000001,0.0,0.0596,0.888,0.4675024531322626,1,country,0.6285714285714286,0.0,0.6285714285714286,0.02857142857142857,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.11428571428571428
4QnC1bIaMSfDQvF4XDhV5M,Boyfriend,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3rA5CgccCbmCnJEzwGnDea,161188,2020-04-09,74,0.8109999999999999,0.512,2,0.7683938937862825,1,0.17,0.218,0.0262,0.0768,0.34600000000000003,0.2548287971905181,4,hiphoprapcons,0.6285714285714286,0.0,0.17142857142857143,0.02857142857142857,0.02857142857142857,0.6285714285714286,0.08571428571428572,0.05714285714285714
2qG81jL9UIP54uS8gYyP4k,Who (feat. BTS),5JZ7CnR6gTvEMKX4g70Amv,Lauv,6EgJXcGqaUvgZIF9bqPXfP,180413,2020-03-06,77,0.632,0.345,11,0.6987744571059987,0,0.0349,0.551,0.0,0.10400000000000001,0.0818,0.5749948355110261,3,folk,0.6285714285714286,0.0,0.2,0.05714285714285714,0.6285714285714286,0.08571428571428572,0.0,0.02857142857142857
4TnjEaWOeW0eKTKIEvJyCa,Falling,7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,1Czfd5tEby3DbdYNdqzrCa,159381,2018-10-05,87,0.785,0.431,10,0.6662653192861749,0,0.0364,0.12300000000000001,0.0,0.0887,0.23600000000000002,0.48102695863244327,4,hiphoprapcons,0.6285714285714286,0.0,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.6285714285714286,0.08571428571428572,0.05714285714285714
50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,4M07HWIlZr7zoXoxDHR5mz,260906,2019-11-15,76,0.321,0.429,6,0.7386368522898301,1,0.0302,0.7240000000000001,9.1e-05,0.0606,0.174,0.45736068790993134,3,folk,0.6285714285714286,0.02857142857142857,0.08571428571428572,0.0,0.6285714285714286,0.0,0.11428571428571428,0.14285714285714285
1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,0qEwvzXNVsPFK7eftFej7Q,207786,2004-03-25,65,0.485,0.29,1,0.6796817888626103,1,0.0321,0.8170000000000001,0.0,0.111,0.33299999999999996,0.5267520528843671,3,folk,0.6,0.05714285714285714,0.17142857142857143,0.0,0.6,0.0,0.14285714285714285,0.02857142857142857
7HMmFQsKsljwTw8bS7lu19,Rare,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3YPFaTR7WMi1Hd4NVKdCJx,220589,2020-01-10,75,0.838,0.545,5,0.7541173941087939,1,0.0706,0.20800000000000002,8.01e-05,0.10300000000000001,0.631,0.40299798584930013,4,hiphoprapcons,0.6,0.0,0.2,0.0,0.02857142857142857,0.6,0.0,0.17142857142857143
2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,5JZ7CnR6gTvEMKX4g70Amv,Lauv,7lqieLm717j9Z8JrG7POkS,197436,2018-05-31,84,0.752,0.505,9,0.7150720275209632,1,0.253,0.535,2.55e-06,0.10400000000000001,0.419,0.25433817073800546,4,hiphoprapcons,0.6,0.0,0.11428571428571428,0.05714285714285714,0.08571428571428572,0.6,0.08571428571428572,0.05714285714285714
7namdlOhbtsc8FvoSafOQt,Lost in the Woods,7KkqUt65v6LMtR369OQ6FB,Jonathan Groff,4M07HWIlZr7zoXoxDHR5mz,180762,2019-11-15,69,0.366,0.478,8,0.7429800043001504,1,0.0277,0.695,8.91e-06,0.124,0.293,0.6244835511026186,3,folk,0.6,0.05714285714285714,0.17142857142857143,0.0,0.6,0.0,0.05714285714285714,0.11428571428571428
